Code,EPS,ROE,PER,PBR,Market Capitalization Log,NikkeiCorr,MothersCorr,RSI,MovingAverage50,MovingAverage200,ATR,MACD,Signal,UpperBand,LowerBand,PercentR,ADX,ChangeRate_0,ChangeRate_3,ChangeRate_7,ChangeRate_14,ChangeRate_21,ChangeRate_28,ChangeRate_35,ChangeRate_42,ChangeRate_49
3133,-30.18,-116.89151766048487,0.0,12.753623188405797,22.322802838957408,0.060359259108799246,0.11114335238767857,74.57627118644068,165.4,192.16296296296295,8.971679287790398,1.750778246124554,-2.930676717112291,175.27737589288708,131.1226241071129,12.244897959183673,35.81591268409335,171.0:-2.923976608187134,171.0:0.0,167.0:-2.3391812865497075,193.0:12.865497076023392,239.0:39.76608187134503,340.0:98.83040935672514,270.0:57.89473684210527,279.0:63.1578947368421,318.0:85.96491228070175
7984,116.76,6.0,14.781618905877869,0.8771609186065766,25.94650639459559,0.4703541200555662,0.27447265383521047,53.903325552121785,1705.032028808588,1637.0352502893452,33.295492028998844,-0.5960075705434065,-3.134767510429485,1762.666815814714,1643.424321880586,24.647897528613417,13.49430926270943,1698.0646972656:-1.639344262296149,1647.9578857422:-2.9508187529065983,1668.3717041016:-1.7486373288258517,1702.7042236328:0.2732243579806501,1767.6575927734:4.0983653696979685,1665.935546875:-1.8921040194957046,1704.5684814453:0.38301156547056625,1727.1831054688:1.7147996922667033,1701.7418212891:0.21654793421130034
7673,131.95,9.84,7.973022580399394,0.7844724621079279,22.446331017434407,0.2081110785415167,0.24645991044574067,88.69560881794354,1005.3838342285101,1034.3706637912312,14.82384786908273,5.048800842182459,-4.609074866779354,1037.9430033408444,934.9104451454655,0.0,48.77396130676404,1065.0056152344:1.2173913043497464,1061.3012695312:-0.34782405371494063,1011.2922363281:-5.043483164591399,983.5095214844:-7.652175029336658,974.2486572266:-8.521735163605221,1002.9574584961:-5.826087285431228,992.7704467773:-6.782609164103008,978.8790283203:-8.086960827445418,987.2138671875:-7.3043509756311105
7502,49.0,4.5,37.691258730308164,1.6721337055546401,22.215657099896845,0.017411660749726568,-0.05661391346051862,57.142870159679696,1816.345642089842,1782.8992332175933,27.616237599174113,8.874745610667333,6.800522696158588,1854.9468905953638,1806.739266631216,23.077013616150825,25.288273607610883,1842.0870361328:-0.25974025974064174,1885.1488037109:2.337661941777846,1832.5177001953:-0.5194833767241238,1875.5795898438:1.8181851917981513,1889.9334716797:2.5974036301426238,1889.9334716797:2.5974036301426238,1870.794921875:1.5584435034333737,1875.5795898438:1.8181851917981513,1923.4259033203:4.415582195196347
7972,25.8,2.6,17.029160726112405,0.4425074246716086,23.698975051401142,0.5281878644829959,0.276583090036925,72.14285269728161,389.71061706543406,370.2799293800667,9.518295412315641,13.685673624064123,8.836718290186969,443.7845543566134,361.5712561902666,17.142869486750136,55.38090646583807,446.599395752:1.6227180527410172,492.7993164062:10.344823816075003,489.1758422852:9.533476072332848,511.8228149414:14.604457554084785,550.7756958008:23.326565382692515,566.25:26.79148368450611,630.9375:41.275941257736115,652.5:46.104093782146116,632.8125:41.69578060768481
3103,38.56,5.38,6.742738589211618,0.3630068133586507,23.39736056355163,0.3925519863390557,0.33285171982708944,37.70491803278688,270.18,249.98518518518517,8.186278433500657,-4.362959112459237,-4.715997249735744,284.88157187245474,236.9184281275452,71.69811320754717,9.248500881675893,259.0:-0.3861003861003861,259.0:0.0,257.0:-0.7722007722007722,247.0:-4.633204633204633,249.0:-3.861003861003861,240.0:-7.335907335907336,235.0:-9.266409266409266,244.0:-5.7915057915057915,226.0:-12.741312741312742
8927,27.11,11.58,6.393221624714128,0.7400838560399675,22.131775018218814,0.28760616276584205,0.23587709851800767,83.33337979781582,164.85491546630402,168.5841478135815,3.0361290984820486,1.834339023202375,1.0746900249225633,172.31696265704537,161.73499046792463,0.0,20.60925654752466,170.5836029053:-1.6042780748506302,169.6713867188:-0.5347619413376076,168.7591705322:-1.0695238827338303,167.8469543457:-1.6042858240714213,162.3737030029:-4.812830637044157,167.8469543457:-1.6042858240714213,166.9347686768:-2.1390298752956243,168.7591705322:-1.0695238827338303,170.5836029053:0.0
7065,88.9,8.76,13.311504467948257,1.1655022870937115,22.927617055313323,0.3194016205248033,0.30845355052978635,40.17465945260442,1202.52337158203,1203.8179181134253,64.8298683764322,1.549784465846642,3.1616693593295038,1265.671520044225,1142.3606943112454,78.72338919179874,31.870375154501573,1170.6258544922:-1.0906040268466608,1145.0919189453:-2.1812208784655835,1109.7375488281:-5.201346393507809,1094.0245361328:-6.5436209242643555,1011.5306396484:-13.590611742708617,1113.6658935547:-4.865769939978677,1508.4573974609:28.859053614123898,1806.0241699219:54.278513753254344,2030.9178466797:73.48991899386007
4404,66.26,2.68,14.021917977002715,0.37540750706342507,22.844740460941686,0.3963363144595939,0.3540645672260646,76.27122694384161,904.7286083984401,923.570385290074,11.621741084562071,5.72015951221988,2.119462374872592,929.0896125797137,883.9130607601464,15.55565980911951,29.78785868804176,929.0922851562:0.0,895.455871582:-3.620352263343248,890.9104614258:-4.109583551646949,905.4558105469:-2.5440394874580385,888.1831054688:-4.4031341494265295,855.1641845703:-7.957024481531574,848.600402832:-8.663497007799135,868.2916870117:-6.544085998333108,865.4786376953:-6.846859938160523
9854,-35.55,-4.520144120537176,0.0,0.265877546115484,22.124109034234944,0.25852973478465197,0.11680038128805613,54.54545454545455,176.18,180.1259259259259,2.2612347529014194,-0.023705205951955577,-0.2610143760386209,178.0277867413283,172.7722132586717,25.0,45.31024531024531,179.0:1.1173184357541899,174.0:-2.793296089385475,172.0:-3.910614525139665,172.0:-3.910614525139665,166.0:-7.262569832402235,167.0:-6.70391061452514,165.0:-7.82122905027933,164.0:-8.379888268156424,165.0:-7.82122905027933
6175,21.82,9.99,41.10907424381301,4.124517196983631,23.32425558145932,0.1424452211149758,0.16868167514987426,75.0,896.86,768.1397058823529,21.87856345043845,1.5457520830552767,1.8668369782170506,898.386055785533,893.313944214467,25.0,67.42424242424241,898.0:0.11135857461024498,897.0:-0.11135857461024498,897.0:-0.11135857461024498,897.0:-0.11135857461024498,897.0:-0.11135857461024498,897.0:-0.11135857461024498,897.0:-0.11135857461024498,897.0:-0.11135857461024498,897.0:-0.11135857461024498
9854,-35.55,-4.520144120537176,0.0,0.265877546115484,22.124109034234944,0.25852973478465197,0.11680038128805613,54.54545454545455,176.18,180.1259259259259,2.2612347529014194,-0.023705205951955577,-0.2610143760386209,178.0277867413283,172.7722132586717,25.0,45.31024531024531,179.0:1.1173184357541899,174.0:-2.793296089385475,172.0:-3.910614525139665,172.0:-3.910614525139665,166.0:-7.262569832402235,167.0:-6.70391061452514,165.0:-7.82122905027933,164.0:-8.379888268156424,165.0:-7.82122905027933
6085,-166.5,-59.41768450612067,0.0,2.435254803675856,21.080355058333488,0.15583326540873288,0.12948897875616264,44.30379746835443,628.86,620.3111111111111,27.46377484655262,-10.723954464361668,-11.419397943818645,626.3485377452728,563.4514622547272,76.19047619047619,28.893584561132574,596.0:2.1812080536912752,593.0:-0.5033557046979865,597.0:0.16778523489932887,580.0:-2.684563758389262,552.0:-7.38255033557047,519.0:-12.919463087248323,530.0:-11.073825503355705,530.0:-11.073825503355705,555.0:-6.879194630872483
2778,-116.88,-364.28677840824446,0.0,6.17399438727783,21.582870155368454,0.17585500086954972,0.29612350278850286,50.0,215.4,199.45185185185184,10.346335701335702,-4.186360581555505,-5.391451230017514,209.30100778472325,190.49899221527676,35.714285714285715,28.37891379362508,195.0:-1.5384615384615385,181.0:-7.179487179487179,175.0:-10.256410256410255,185.0:-5.128205128205128,173.0:-11.282051282051283,178.0:-8.717948717948717,200.0:2.564102564102564,197.0:1.0256410256410255,197.0:1.0256410256410255
3070,-161.27,-286.73892137059875,0.0,6.211180124223603,21.34734583146023,-0.019502199235124643,0.03559015571206203,69.23076923076923,249.08,253.4962962962963,3.043912198912199,2.705102689040501,2.57007271482168,261.1325432471388,250.56745675286118,18.181818181818183,20.796049188906334,261.0:0.38314176245210724,261.0:0.0,261.0:0.0,260.0:-0.38314176245210724,256.0:-1.9157088122605364,260.0:-0.38314176245210724,255.0:-2.2988505747126435,245.0:-6.130268199233716,245.0:-6.130268199233716
4124,83.24,4.86,17.062064516209755,0.8315697257638283,21.134242082542773,0.07885554878511158,0.09111061970624666,45.78834698180124,1414.2580102539039,1333.3268147786446,46.18945662613726,0.8357663335330017,6.540519682013782,1513.4280456769864,1366.6169738542437,84.84847296105987,32.65724533819536,1405.8809814453:-1.0217983651241898,1417.3732910156:0.8174454112385429,1406.8386230469:0.06811683309176884,1389.6003417969:-1.158038259516311,1335.9700927734:-4.972745886357244,1407.7965087891:0.1362510318498502,1417.3732910156:0.8174454112385429,1441.3154296875:2.520444383974241,1412.5848388672:0.4768438801276184
3490,-553.41,-53.67591680076966,0.0,1.1945990632434091,20.88210869905778,-0.13854075689993328,-0.10577978746339493,81.01260440011076,1196.6456713867178,1196.9545383029467,21.89521960367132,6.75145033254762,2.943389877289155,1228.4399278657272,1163.2816541655131,1.999910174499661,18.469744721893715,1225.2763671875:0.0,1295.2076416016:5.707387842191089,1378.9282226562:12.54017947162341,1371.0487060547:11.897098709396142,1260.7344970703:2.8938883367342343,1383.8530273438:12.942113665368163,1585.7674560547:29.42120639237264,1707.9012451172:39.389062815070645,1706.9162597656:39.3086739837851
4563,-92.86,-37.35993392151418,0.0,0.6353997061276359,23.869948431100386,0.20002306865320257,0.4163614788728326,50.79365079365079,195.48,296.52592592592595,12.677467141911587,-10.420940068427427,-13.765489482588354,176.38237361195536,145.01762638804462,50.0,32.281199910082464,149.0:-7.38255033557047,145.0:-2.684563758389262,136.0:-8.724832214765101,133.0:-10.738255033557047,120.0:-19.463087248322147,122.0:-18.120805369127517,122.0:-18.120805369127517,126.0:-15.436241610738255,128.0:-14.093959731543624
7895,30.62,5.86,13.585891574134552,0.7959285194964222,22.712809381574907,-0.030932203467459965,0.01503838026266579,87.21804511278197,329.68,314.2720588235294,7.161543685073097,28.635100839545316,23.54636006464542,459.2292648589247,269.57073514107526,0.970873786407767,72.59066428099636,416.0:0.0,416.0:0.0,417.0:0.2403846153846154,417.0:0.2403846153846154,417.0:0.2403846153846154,417.0:0.2403846153846154,418.0:0.4807692307692308,418.0:0.4807692307692308,417.0:0.2403846153846154
2735,57.83,6.55,11.386746064549543,0.7494997893338113,22.908948747401872,0.4470775550236755,0.3612676905824398,93.65075700934312,643.9578942871141,672.3871102792208,9.319983759383033,9.118885107370943,3.9748977275496618,680.1697882932434,603.2671074587166,8.928633098306241,54.142507130778895,653.7649536133:-0.7235890014376818,667.010559082:2.026050095755777,665.1182861328:1.7366076992581418,667.010559082:2.026050095755777,679.3099975586:3.907374325300682,671.7410888672:2.7496327471436817,640.5193481445:-2.02605009577108,655.6571655273:0.2894330605429195,649.98046875:-0.578875457055858
2391,79.32,10.19,14.303747205617752,1.4576271289355962,22.6202755365201,0.06259085649986924,0.14719476702151008,84.61546311271768,1096.846169433594,1124.547475405088,10.231573195293315,6.443049118519639,4.132891942674794,1125.0759670187913,1082.0509006569887,0.0,47.09999571388721,1136.4135742188:0.16194331983980084,1113.4091796875:-2.024297760356641,1112.4892578125:-2.1052473280025903,1112.4892578125:-2.1052473280025903,1105.1278076172:-2.753026478331769,1129.0522460938:-0.6477684086148272,1126.2917480469:-0.8906815618475884,1138.3657226562:0.1717815134988961,1150.5357666016:1.2426983189203766
5380,-2.31,-0.04988820215811536,0.0,0.24038404488765056,20.483552845543873,0.030336753441653885,-0.03070771318444821,51.67243071169016,1254.866372070306,1277.9366699218756,90.62163161426015,-35.641327285409716,-53.32961856205321,1189.6078363293918,1034.8514043932682,52.21583831771708,34.39393101807162,1133.0578613281:1.0504201680617844,1942.3848876953:71.42856988949859,1694.8260498047:49.57983238544678,1613.8934326172:42.43698293796704,1561.5251464844:37.81512840430561,1427.2720947266:25.96639090025291,1375.8559570312:21.428569889494185,1390.1383056641:22.689083506703383,1431.0806884766:26.302524991899016
6815,303.96,5.33,13.455717857612845,0.7168722635285539,24.171456570235147,0.07923604249151416,0.18930922153182275,60.0,4090.3,3925.375,52.32506782433253,0.3477858667752116,-0.2135475729758102,4094.3824720163498,4080.6175279836502,50.0,36.19047619047619,4090.0:0.0,4090.0:0.0,4090.0:0.0,4090.0:0.0,4090.0:0.0,4090.0:0.0,4090.0:0.0,4090.0:0.0,4090.0:0.0
8836,-0.55,-2.6031434184675835,0.0,1.0372465818010372,21.470822620889933,0.26374452686959665,0.19711550043033868,71.42857142857143,20.06,20.548148148148147,1.196549273771496,0.17904320642046656,0.06295354821659205,21.491640786499865,18.808359213500133,25.0,23.80952380952381,21.0:-4.761904761904762,22.0:4.761904761904762,21.0:0.0,21.0:0.0,21.0:0.0,21.0:0.0,21.0:0.0,21.0:0.0,20.0:-4.761904761904762
5214,290.97,5.64,7.966255200785647,0.43555915256843597,26.056894940060126,0.6213868583233018,0.457461645725256,72.7272727272824,2296.319052734374,2346.3121256510417,41.5564438271011,5.931064423745738,0.30331862146421473,2353.2288034797207,2208.3895070671692,29.01230463897203,23.530673982578637,2287.3354492188:-1.3380558835064107,2287.3354492188:0.0,2234.2255859375:-2.3219096831397765,2257.6296386719:-1.298708090981824,2191.9172363281:-4.171588077441307,2204.0754394531:-3.640043693378514,2182.8471679688:-4.568122322665273,2208.6901855469:-3.43829164623667,2187.4619140625:-4.366370275527802
9048,47.65,2.44,46.8503335990787,1.1452234336906015,26.50171548227009,0.30035547478125457,0.21377963246377113,52.51259339183243,2176.427153320314,2118.829220015914,48.4519433604981,-0.08143308360104129,-9.478899728936796,2266.1309220870885,2055.8430769363717,5.142848640454645,28.530062626841207,2217.7507324219:-0.6613756613748132,2162.9914550781:-2.469135802471363,2125.8334960938:-4.144615307046773,2183.5263671875:-1.5432016201850247,2185.4819335938:-1.4550237029055457,2072.0520019531:-6.569662150880652,2050.5395507812:-7.5396742833265415,2078.8969726562:-6.261017423453377,2060.3178710938:-7.098762679977792
3927,-5.51,-2.1524936685982228,0.0,2.6844590112762883,22.023071694427987,0.2955000660169055,0.5158323975113492,55.73770491803278,691.4,738.0814814814814,33.75132577299244,-4.223128026797212,-5.158369757215894,701.2488999958517,663.4511000041483,50.0,27.745519375195364,707.0:2.6874115983026874,715.0:1.1315417256011315,719.0:1.6973125884016973,678.0:-4.101838755304102,652.0:-7.779349363507778,652.0:-7.779349363507778,653.0:-7.637906647807638,657.0:-7.072135785007072,667.0:-5.657708628005658
4412,1.4,1.58,808.2142857142858,13.010233413820858,22.727951003096567,0.31420941433882404,0.4605779752336983,60.72874493927125,1120.67,1133.7851851851851,70.36419891836559,7.493774683538049,-3.446593273204421,1173.8886992858156,1011.3113007141841,39.716312056737586,42.467320861673294,1115.0:-1.4798206278026906,1082.0:-2.9596412556053813,986.0:-11.569506726457398,997.0:-10.582959641255606,879.0:-21.16591928251121,881.0:-20.986547085201792,865.0:-22.421524663677133,864.0:-22.51121076233184,850.0:-23.766816143497756
9715,518.11,19.03,5.93639113949007,1.1294238917768107,25.45576785012412,0.43615767861815596,0.41187970272856717,69.47368766706289,3273.957407226574,3338.9428385416704,79.13010749630791,-46.26794824094986,-77.35812483459813,3291.462453437046,2803.1264869926645,31.66665750396175,42.70348058335225,3075.7036132812:0.0,3075.7036132812:0.0,2991.1804199219:-2.748092923983971,3052.2248535156:-0.7633622324406137,3066.3120117188:-0.30534806805981135,3005.267578125:-2.290078759606421,3089.7907714844:0.45801416438080234,3169.6181640625:3.0534330543348673,3108.5739746094:1.0687103005069305
2590,127.1,4.8,18.159792557734068,0.872519084158558,25.07306774791626,0.4604991445247445,0.22937222475275998,88.33303483701424,2276.262407226552,2358.646189597796,38.16109860993721,7.455927755364883,-4.9277457716678335,2313.684301913782,2163.6749998439977,11.320734328946084,44.92075666263042,2266.7194824219:-1.825993555315285,2347.0654296875:3.5445915513000985,2364.1081542969:4.29645894122479,2376.2819824219:4.8335270795368475,2361.673828125:4.189064700747401,2235.068359375:-1.3963405393719932,2264.5261230469:-0.09676360008413931,2301.2878417969:1.5250391432673034,2340.5002441406:3.254957761243052
6409,221.96,12.72,12.25446026311047,1.560509919564893,24.663967521087265,0.08800980700991404,0.008526388858665754,40.90909090909091,2714.88,2646.7426470588234,26.41956721791281,1.3105171459314988,1.6349384148325794,2721.5266596210336,2713.9733403789664,100.0,48.46013913266002,2716.0:-0.14727540500736377,2716.0:0.0,2717.0:0.036818851251840944,2718.0:0.07363770250368189,2720.0:0.14727540500736377,2720.0:0.14727540500736377,2723.0:0.25773195876288657,2723.0:0.25773195876288657,2723.0:0.25773195876288657
4444,-45.64,-10.887920353125665,0.0,2.053496461556915,21.252191489209956,0.2117052012827815,0.11287911515055206,60.68702290076336,817.02,747.4592592592593,30.406575338242003,10.127431741231248,7.250127260109359,876.4713139064697,774.9286860935304,57.5,25.36004908341486,845.0:-1.301775147928994,826.0:-2.2485207100591715,800.0:-5.325443786982249,794.0:-6.035502958579881,755.0:-10.650887573964498,794.0:-6.035502958579881,771.0:-8.757396449704142,763.0:-9.70414201183432,852.0:0.8284023668639053
6461,250.28,5.8,4.898513664695541,0.2851348459899714,22.873164041193046,0.5257562239614396,0.33549133230263234,70.83333333333333,1210.94,1252.1470588235295,18.589259290546053,5.867619066653106,-0.3422184720625123,1233.7451655863447,1160.1548344136554,0.0,22.937006459662907,1231.0:0.4061738424045491,1210.0:-1.7059301380991063,1203.0:-2.274573517465475,1215.0:-1.2997562956945572,1221.0:-0.8123476848090982,1212.0:-1.543460601137287,1221.0:-0.8123476848090982,1272.0:3.3306255077173033,1263.0:2.5995125913891144
8142,31.24,1.69,51.97800919081307,0.8767165410208787,23.536343767132784,0.19296362394412014,0.018366626147406456,78.40906389968228,1498.9273754882781,1285.0554456922755,40.20834920461465,24.332256667072215,19.41217963724501,1609.3050838554914,1470.8217227851183,1.764705588107595,22.378713905120602,1596.2243652344:-1.727115716752745,1662.3891601562:4.145081127870386,1664.2269287109:4.26021334829794,1659.6324462891:3.97237897351534,1593.4675292969:-0.1727098018012755,1485.9499511719:-6.908453251576985,1442.7590332031:-9.61427073622975,1472.6109619141:-7.744112044182949,1658.4383544922:3.897571708139168
6462,433.4,5.34,5.41301338255653,0.28927678338027196,23.830898901811466,0.5382457099152925,0.22863673753861477,66.28352490421456,2308.18,2350.9338235294117,36.672344832455124,3.6918678021370397,-10.337550557902663,2340.730423868106,2190.8695761318945,27.205882352941178,28.559571407604967,2315.0:-1.3390928725701945,2280.0:-1.511879049676026,2230.0:-3.6717062634989204,2256.0:-2.548596112311015,2233.0:-3.5421166306695464,2254.0:-2.634989200863931,2266.0:-2.1166306695464363,2411.0:4.146868250539957,2434.0:5.140388768898488
2590,127.1,4.8,18.159792557734068,0.872519084158558,25.07306774791626,0.4604991445247445,0.22937222475275998,88.33303483701424,2276.262407226552,2358.646189597796,38.16109860993721,7.455927755364883,-4.9277457716678335,2313.684301913782,2163.6749998439977,11.320734328946084,44.92075666263042,2266.7194824219:-1.825993555315285,2347.0654296875:3.5445915513000985,2364.1081542969:4.29645894122479,2376.2819824219:4.8335270795368475,2361.673828125:4.189064700747401,2235.068359375:-1.3963405393719932,2264.5261230469:-0.09676360008413931,2301.2878417969:1.5250391432673034,2340.5002441406:3.254957761243052
1826,22.88,2.44,17.640712325100527,0.43030255972696935,22.48881815750574,0.3601882751428402,0.29269024538878385,79.6874447695539,381.805718383796,400.67730916341554,6.497718884602714,7.011531194410509,6.03633425321906,419.3202935264605,361.4082800819595,7.317174654965666,47.85133499402943,405.4541320801:0.4524886877802397,405.4541320801:0.0,410.0407409668:1.1312275603578947,415.5446166992:2.488687084611224,394.4463500977:-2.7149265752766665,412.7926940918:1.8099610858695634,409.1234436035:0.9049880696924523,433.8909912109:7.0135822725274615,474.2529296875:16.968330611021706
7482,3.74,0.28,247.73762748016043,0.6830413248721332,23.964110886607795,0.45506321012498246,0.32177739630581625,34.48275551263228,954.90129516601,932.710807291663,21.432214314595395,-11.306098863776242,-11.859695047738947,1000.6990389621131,876.7560269558368,40.98364053416884,35.66198174236795,923.7366943359:-0.3033367037469997,901.3204956055:-2.4266870492262513,873.3001098633:-5.460060727463061,873.3001098633:-5.460060727463061,858.3558959961:-7.077860903512559,877.0361328125:-5.055613987162685,856.4878540039:-7.280087577374745,886.3762207031:-4.0444938326997475,914.3966064453:-1.011120154462938
9511,36.04,1.23,29.31916800141787,0.3598473020790963,24.756856358029623,0.15757041046663117,0.04517926126920193,80.3030295896103,1009.191544189448,1126.1686292860206,20.642633438293114,7.426569769819821,-1.376646224080467,1041.8010094918768,960.7517981253035,10.185193036721401,19.658483475815387,1055.6807861328:-0.09302325581746192,1028.1839599609:-2.604653464673462,996.7590942383:-5.581392847959619,986.9387817383:-6.511627880082734,975.1544189453:-7.627908762315026,1001.6692504883:-5.116275331898063,988.9028320312:-6.325582029983033,1038.0041503906:-1.6744299957332331,1038.0041503906:-1.6744299957332331
6462,433.4,5.34,5.41301338255653,0.28927678338027196,23.830898901811466,0.5382457099152925,0.22863673753861477,66.28352490421456,2308.18,2350.9338235294117,36.672344832455124,3.6918678021370397,-10.337550557902663,2340.730423868106,2190.8695761318945,27.205882352941178,28.559571407604967,2315.0:-1.3390928725701945,2280.0:-1.511879049676026,2230.0:-3.6717062634989204,2256.0:-2.548596112311015,2233.0:-3.5421166306695464,2254.0:-2.634989200863931,2266.0:-2.1166306695464363,2411.0:4.146868250539957,2434.0:5.140388768898488
9934,220.05,8.73,11.84733226564508,1.029740951789581,25.658455105894642,0.7021383224932725,0.4175250645926029,57.43796374169305,2584.707661132816,2541.5892650462984,43.81569954495526,0.7668482579215379,-5.823189161248408,2664.8142739365057,2506.265901844754,13.04345406203744,16.168574243606315,2581.7673339844:-0.9775524981893133,2598.5930175781:0.651711847625447,2561.203125:-0.796516739278113,2568.6809082031:-0.5068785869679415,2549.986328125:-1.2309786959134266,2472.4025878906:-4.236041902545074,2497.6403808594:-3.258502500113681,2606.0708007812:0.9413499999356183,2591.1149902344:0.3620642389790374
9241,-87.33,-25.30979832182267,0.0,3.240418118466899,20.636398308794078,0.051904783816524934,0.07150655430243068,51.30890052356021,1149.68,1202.9703703703703,47.42990003823338,-14.340575743664658,-17.514023167298838,1132.9390630127998,1077.5609369872002,31.57894736842105,17.848493453275946,1087.0:-2.667893284268629,1095.0:0.7359705611775529,1110.0:2.1159153633854646,1098.0:1.011959521619135,1070.0:-1.5639374425023,1102.0:1.3799448022079117,1084.0:-0.27598896044158233,1121.0:3.1278748850046,1137.0:4.599816007359705
3911,29.47,18.77,13.029846736793349,2.4583199957317543,23.452865826346798,0.2465347342723476,0.3070371021901452,55.63380563148109,330.370324096684,314.2141678421674,9.777600523810769,25.27169387255526,29.34036156070999,493.59155055232515,276.97410191349485,69.09090583256727,74.10230667985424,387.96875:1.0256410256496162,412.8385620117:6.410261654244058,419.8020935059:8.205130827134923,385.9791870117:-0.5128152688328655,397.9166870117:2.564107808090211,379.0:-2.3117196939186466,399.0:2.8433346757954086,369.0:-4.889246878775674,373.0:-3.8582360048328637
4889,-22.33,-11.554226376361571,0.0,1.917523391475107,22.163147120277912,0.34684586082929136,0.48457780322190785,73.11827956989248,318.82,356.9555555555556,15.711287868510091,5.398141385232748,1.8663846852844546,344.8676004753172,279.0323995246828,14.814814814814815,33.21248497771602,336.0:1.1904761904761905,345.0:2.6785714285714284,331.0:-1.488095238095238,335.0:-0.2976190476190476,390.0:16.071428571428573,347.0:3.273809523809524,347.0:3.273809523809524,382.0:13.690476190476192,383.0:13.988095238095239
6045,55.71,16.31,16.758036195040386,2.7270847590865808,22.68740320762709,0.15676049130968409,0.3000271257795822,68.87158613251226,820.4213378906301,689.647979510274,25.126790163084433,37.31519171124398,33.90000191093786,984.7164973447208,775.8919316103689,31.36095626183266,39.44531872760361,930.6968383789:-0.3108808290183629,983.7417602539:5.699484481691626,938.4124755859:0.8290172362075694,965.417175293:3.7305742839501157,861.2562255859:-7.4611420098893415,857.3984375:-7.875647348987681,878.616394043:-5.595854867908908,888.260925293:-4.559584962146794,873.794128418:-6.113989820789965
2999,98.37,11.39,5.400432224819558,0.7613513499706203,21.88081196104857,-0.11841641534148413,-0.13554817495504481,50.43478355908187,521.4897485351601,503.55688185919047,19.441490122693242,-2.86965422284959,-2.4521234975361255,562.6191510754247,493.7433275622752,19.149013755371257,30.356088593743447,521.5286254883:-1.862197392924856,512.787902832:-1.6759813803348196,519.5862426758:-0.3724403067389396,518.6149902344:-0.5586721632339933,500.1624450684:-4.096837522560747,519.5862426758:-0.3724403067389396,472.9691467285:-9.31099011378991,490.4505615234:-5.9590332047070405,495.3064880371:-5.027938289417689
3672,-44.85,-84.09867986478609,0.0,5.756609788111757,22.398902867290374,0.3216961326649484,0.4941453790377305,62.65060240963856,288.54,323.14074074074074,14.290696011807123,2.7293914966587067,-1.2168617472016234,303.8193402424581,258.38065975754193,12.727272727272727,17.57698305642197,287.0:-6.968641114982578,275.0:-4.181184668989547,255.0:-11.149825783972126,218.0:-24.041811846689896,196.0:-31.70731707317073,196.0:-31.70731707317073,201.0:-29.965156794425084,213.0:-25.78397212543554,199.0:-30.66202090592334
9562,177.96,40.62,11.243322515146662,4.567551647709218,21.384318024010785,0.0,0.0,45.085996578304226,2221.261992187508,2221.261992187508,264.51874744052344,-203.16053828223176,-232.97767861787293,2357.707151049259,1855.67605207575,72.05884658481202,0.0,1966.603515625:-1.741996233522064,1916.6052246094:-2.542367621045882,1759.2027587891:-10.546139838969351,1686.0570068359:-14.265534794385864,1384.21484375:-29.613934239811062,1549.9501953125:-21.186442361264913,1601.8004150391:-18.549905849729097,1657.3542480469:-15.725043971551045,1515.6920166016:-22.92843958839854
4591,-59.95,-35.897208621786966,0.0,1.5517556137041317,22.70878298791447,0.2061721953697642,0.2760078393667388,90.47619047619048,177.52,189.5851851851852,8.955358633136411,17.607278697069063,5.652571574343323,249.37164390083547,113.92835609916455,0.0,32.6357757340648,219.0:-16.43835616438356,263.0:20.091324200913242,210.0:-4.10958904109589,215.0:-1.82648401826484,181.0:-17.35159817351598,188.0:-14.15525114155251,172.0:-21.461187214611872,183.0:-16.43835616438356,202.0:-7.76255707762557
4416,3.43,1.67,151.0204081632653,2.624645318200243,21.61064998594814,0.31723326826869436,0.48754759147702914,44.5945945945946,511.7,541.8,21.723011063011064,-1.3895023898487011,-1.506116273096229,520.6017542791056,491.7982457208943,63.265306122448976,14.885127711351018,540.0:4.074074074074074,532.0:-1.4814814814814816,528.0:-2.2222222222222223,500.0:-7.4074074074074066,437.0:-19.074074074074073,458.0:-15.185185185185185,445.0:-17.59259259259259,466.0:-13.703703703703704,464.0:-14.074074074074074
1605,153.87,6.41,9.125431755076363,0.5599029368866063,28.160805682703998,0.40995751275251835,0.24138375621932748,46.20059251110459,1353.5886328124961,1355.8703613281252,43.59272415346969,7.565920278313797,11.924478676629636,1468.4859710537137,1330.4914947665764,54.96676497231501,31.878293561312294,1377.0930175781:-1.963350785341321,1381.5991210938:0.32721852904496884,1313.1049804688:-4.646602393049384,1323.0185546875:-3.926710991948896,1331.1297607422:-3.337701683851087,1263.0751953125:-8.279602090069679,1301.7690429688:-5.469781172935768,1335.8565673828:-2.9944564142676966,1298.0838623047:-5.7373869640522726
